bank_id,systemic_risk_label,log_systemic_risk_label
7903,3,1.3862943611198906
7904,1,0.6931471805599453
7905,1,0.6931471805599453
7906,2,1.0986122886681098
7907,1,0.6931471805599453
7908,1,0.6931471805599453
7909,3,1.3862943611198906
7910,1,0.6931471805599453
7911,1,0.6931471805599453
7912,1,0.6931471805599453
7913,1,0.6931471805599453
7914,2,1.0986122886681098
7915,3,1.3862943611198906
7916,59,4.0943445622221
7917,4,1.6094379124341003
7918,2,1.0986122886681098
7919,18,2.9444389791664403
7920,1,0.6931471805599453
7921,7,2.0794415416798357
7922,1,0.6931471805599453
7923,2,1.0986122886681098
7924,58,4.07753744390572
7925,1,0.6931471805599453
7926,1,0.6931471805599453
7927,2,1.0986122886681098
7928,1,0.6931471805599453
7929,1,0.6931471805599453
7930,1,0.6931471805599453
7931,1,0.6931471805599453
7932,1,0.6931471805599453
7933,7,2.0794415416798357
7934,6,1.9459101490553132
7935,3,1.3862943611198906
7936,3,1.3862943611198906
7937,8,2.1972245773362196
7938,2,1.0986122886681098
7939,1,0.6931471805599453
7940,2,1.0986122886681098
7941,8,2.1972245773362196
7942,2,1.0986122886681098
7943,63,4.1588830833596715
7944,1,0.6931471805599453
7945,2,1.0986122886681098
7946,1,0.6931471805599453
7947,3,1.3862943611198906
7948,4,1.6094379124341003
7949,1,0.6931471805599453
7950,1,0.6931471805599453
7951,1,0.6931471805599453
7952,6,1.9459101490553132
7953,1,0.6931471805599453
7954,1,0.6931471805599453
7955,2,1.0986122886681098
7956,2,1.0986122886681098
7957,1,0.6931471805599453
7958,2,1.0986122886681098
7959,4,1.6094379124341003
7960,2,1.0986122886681098
7961,42,3.7612001156935624
7962,18,2.9444389791664403
7963,1,0.6931471805599453
7964,7,2.0794415416798357
7965,1,0.6931471805599453
7966,113,4.736198448394496
7967,14,2.70805020110221
7968,6,1.9459101490553132
7969,4,1.6094379124341003
7970,20,3.044522437723423
7971,7,2.0794415416798357
7972,2,1.0986122886681098
7973,1,0.6931471805599453
7974,1,0.6931471805599453
7975,4,1.6094379124341003
7976,11,2.4849066497880004
7977,1,0.6931471805599453
7978,2,1.0986122886681098
7979,41,3.7376696182833684
7980,5,1.791759469228055
7981,3,1.3862943611198906
7982,18,2.9444389791664403
7983,1,0.6931471805599453
7984,1,0.6931471805599453
7985,1,0.6931471805599453
7986,2,1.0986122886681098
7987,4,1.6094379124341003
7988,1,0.6931471805599453
7989,1,0.6931471805599453
7990,9,2.302585092994046
7991,5,1.791759469228055
7992,1,0.6931471805599453
7993,2,1.0986122886681098
7994,103,4.6443908991413725
7995,6,1.9459101490553132
7996,69,4.248495242049359
7997,3,1.3862943611198906
7998,2,1.0986122886681098
7999,7,2.0794415416798357
8000,1,0.6931471805599453
8001,1,0.6931471805599453
8002,6,1.9459101490553132
8003,4,1.6094379124341003
8004,11,2.4849066497880004
8005,3,1.3862943611198906
8006,4,1.6094379124341003
8007,1,0.6931471805599453
8008,2,1.0986122886681098
8009,40,3.713572066704308
8010,1,0.6931471805599453
8011,85,4.454347296253507
8012,2,1.0986122886681098
8013,4,1.6094379124341003
8014,1,0.6931471805599453
8015,1,0.6931471805599453
8016,6,1.9459101490553132
8017,10,2.3978952727983707
8018,1,0.6931471805599453
8019,60,4.110873864173311
8020,3,1.3862943611198906
8021,2,1.0986122886681098
8022,2,1.0986122886681098
8023,4,1.6094379124341003
8024,4,1.6094379124341003
8025,2,1.0986122886681098
8026,3,1.3862943611198906
8027,12,2.5649493574615367
8028,2,1.0986122886681098
8029,2,1.0986122886681098
8030,3,1.3862943611198906
8031,7,2.0794415416798357
8032,2,1.0986122886681098
8033,8,2.1972245773362196
8034,1,0.6931471805599453
8035,53,3.9889840465642745
8036,15,2.772588722239781
8037,1,0.6931471805599453
8038,9,2.302585092994046
8039,31,3.4657359027997265
8040,12,2.5649493574615367
8041,1,0.6931471805599453
8042,6,1.9459101490553132
8043,16,2.833213344056216
8044,3,1.3862943611198906
8045,1,0.6931471805599453
8046,16,2.833213344056216
8047,1,0.6931471805599453
8048,1,0.6931471805599453
8049,28,3.367295829986474
8050,4,1.6094379124341003
8051,1,0.6931471805599453
8052,1,0.6931471805599453
8053,34,3.5553480614894135
8054,8,2.1972245773362196
8055,1,0.6931471805599453
8056,2,1.0986122886681098
8057,1,0.6931471805599453
8058,10,2.3978952727983707
8059,1,0.6931471805599453
8060,3,1.3862943611198906
8061,2,1.0986122886681098
8062,7,2.0794415416798357
8063,7,2.0794415416798357
8064,21,3.091042453358316
8065,11,2.4849066497880004
8066,1,0.6931471805599453
8067,5,1.791759469228055
8068,83,4.430816798843313
8069,1,0.6931471805599453
8070,1,0.6931471805599453
8071,1,0.6931471805599453
8072,1,0.6931471805599453
8073,10,2.3978952727983707
8074,19,2.995732273553991
8075,11,2.4849066497880004
8076,8,2.1972245773362196
8077,1,0.6931471805599453
8078,3,1.3862943611198906
8079,1,0.6931471805599453
8080,1,0.6931471805599453
8081,3,1.3862943611198906
8082,1,0.6931471805599453
8083,43,3.784189633918261
8084,2,1.0986122886681098
8085,11,2.4849066497880004
8086,7,2.0794415416798357
8087,1,0.6931471805599453
8088,1,0.6931471805599453
8089,1,0.6931471805599453
8090,1,0.6931471805599453
8091,16,2.833213344056216
8092,1,0.6931471805599453
8093,56,4.04305126783455
8094,1,0.6931471805599453
8095,2,1.0986122886681098
8096,13,2.6390573296152584
8097,2,1.0986122886681098
8098,8,2.1972245773362196
8099,30,3.4339872044851463
8100,2,1.0986122886681098
8101,3,1.3862943611198906
8102,1,0.6931471805599453
8103,1,0.6931471805599453
8104,3,1.3862943611198906
8105,1,0.6931471805599453
8106,1,0.6931471805599453
8107,1,0.6931471805599453
8108,8,2.1972245773362196
8109,1,0.6931471805599453
8110,1,0.6931471805599453
8111,1,0.6931471805599453
8112,2,1.0986122886681098
8113,15,2.772588722239781
8114,1,0.6931471805599453
8115,1,0.6931471805599453
8116,1,0.6931471805599453
8117,1,0.6931471805599453
8118,1,0.6931471805599453
8119,116,4.762173934797756
8120,3,1.3862943611198906
8121,17,2.8903717578961645
8122,1,0.6931471805599453
8123,1,0.6931471805599453
8124,7,2.0794415416798357
8125,3,1.3862943611198906
8126,2,1.0986122886681098
8127,1,0.6931471805599453
8128,1,0.6931471805599453
8129,1,0.6931471805599453
8130,3,1.3862943611198906
8131,1,0.6931471805599453
8132,1,0.6931471805599453
8133,3,1.3862943611198906
8134,1,0.6931471805599453
8135,7,2.0794415416798357
8136,1,0.6931471805599453
8137,3,1.3862943611198906
8138,4,1.6094379124341003
8139,7,2.0794415416798357
8140,9,2.302585092994046
8141,2,1.0986122886681098
8142,1,0.6931471805599453
8143,1,0.6931471805599453
8144,1,0.6931471805599453
8145,1,0.6931471805599453
8146,2,1.0986122886681098
8147,3,1.3862943611198906
8148,5,1.791759469228055
8149,1,0.6931471805599453
8150,1,0.6931471805599453
8151,5,1.791759469228055
8152,14,2.70805020110221
8153,10,2.3978952727983707
8154,12,2.5649493574615367
8155,4,1.6094379124341003
8156,1,0.6931471805599453
8157,16,2.833213344056216
8158,2,1.0986122886681098
8159,1,0.6931471805599453
8160,4,1.6094379124341003
8161,19,2.995732273553991
8162,4,1.6094379124341003
8163,2,1.0986122886681098
8164,5,1.791759469228055
8165,1,0.6931471805599453
8166,1,0.6931471805599453
8167,2,1.0986122886681098
8168,3,1.3862943611198906
8169,2,1.0986122886681098
8170,1,0.6931471805599453
8171,1,0.6931471805599453
8172,1,0.6931471805599453
8173,41,3.7376696182833684
8174,2,1.0986122886681098
8175,8,2.1972245773362196
8176,1,0.6931471805599453
8177,2,1.0986122886681098
8178,11,2.4849066497880004
8179,10,2.3978952727983707
8180,1,0.6931471805599453
8181,38,3.6635616461296463
8182,46,3.8501476017100584
8183,6,1.9459101490553132
8184,47,3.871201010907891
8185,1,0.6931471805599453
8186,1,0.6931471805599453
8187,1,0.6931471805599453
8188,28,3.367295829986474
8189,1,0.6931471805599453
8190,13,2.6390573296152584
8191,1,0.6931471805599453
8192,1,0.6931471805599453
8193,1,0.6931471805599453
8194,11,2.4849066497880004
8195,1,0.6931471805599453
8196,2,1.0986122886681098
8197,1,0.6931471805599453
8198,39,3.6888794541139363
8199,3,1.3862943611198906
8200,3,1.3862943611198906
8201,1,0.6931471805599453
8202,72,4.290459441148391
8203,1,0.6931471805599453
8204,4,1.6094379124341003
8205,22,3.1354942159291497
8206,82,4.418840607796598
8207,1,0.6931471805599453
8208,37,3.6375861597263857
8209,4,1.6094379124341003
8210,7,2.0794415416798357
8211,1,0.6931471805599453
8212,2,1.0986122886681098
8213,1,0.6931471805599453
8214,29,3.4011973816621555
8215,4,1.6094379124341003
8216,1,0.6931471805599453
8217,20,3.044522437723423
8218,3,1.3862943611198906
8219,1,0.6931471805599453
8220,19,2.995732273553991
8221,1,0.6931471805599453
8222,1,0.6931471805599453
8223,19,2.995732273553991
8224,3,1.3862943611198906
8225,2,1.0986122886681098
8226,1,0.6931471805599453
8227,1,0.6931471805599453
8228,1,0.6931471805599453
8229,1,0.6931471805599453
8230,1,0.6931471805599453
8231,44,3.8066624897703196
8232,13,2.6390573296152584
8233,2,1.0986122886681098
8234,1,0.6931471805599453
8235,3,1.3862943611198906
8236,2,1.0986122886681098
8237,15,2.772588722239781
8238,1,0.6931471805599453
8239,1,0.6931471805599453
8240,1,0.6931471805599453
8241,1,0.6931471805599453
8242,9,2.302585092994046
8243,2,1.0986122886681098
8244,40,3.713572066704308
8245,1,0.6931471805599453
8246,12,2.5649493574615367
8247,1,0.6931471805599453
8248,1,0.6931471805599453
8249,1,0.6931471805599453
8250,1,0.6931471805599453
8251,5,1.791759469228055
8252,123,4.820281565605037
8253,10,2.3978952727983707
8254,2,1.0986122886681098
8255,1,0.6931471805599453
8256,2,1.0986122886681098
8257,6,1.9459101490553132
8258,1,0.6931471805599453
8259,1,0.6931471805599453
8260,7,2.0794415416798357
8261,1,0.6931471805599453
8262,1,0.6931471805599453
8263,2,1.0986122886681098
8264,57,4.060443010546419
8265,5,1.791759469228055
8266,8,2.1972245773362196
8267,3,1.3862943611198906
8268,2,1.0986122886681098
8269,7,2.0794415416798357
8270,1,0.6931471805599453
8271,1,0.6931471805599453
8272,2,1.0986122886681098
8273,2,1.0986122886681098
8274,1,0.6931471805599453
8275,5,1.791759469228055
8276,1,0.6931471805599453
8277,163,5.099866427824199
8278,1,0.6931471805599453
8279,2,1.0986122886681098
8280,60,4.110873864173311
8281,1,0.6931471805599453
8282,7,2.0794415416798357
8283,1,0.6931471805599453
8284,3,1.3862943611198906
8285,1,0.6931471805599453
8286,1,0.6931471805599453
8287,10,2.3978952727983707
8288,10,2.3978952727983707
8289,1,0.6931471805599453
8290,18,2.9444389791664403
8291,1,0.6931471805599453
8292,120,4.795790545596741
8293,8,2.1972245773362196
8294,1,0.6931471805599453
8295,35,3.58351893845611
8296,6,1.9459101490553132
8297,69,4.248495242049359
8298,5,1.791759469228055
8299,3,1.3862943611198906
8300,5,1.791759469228055
8301,28,3.367295829986474
8302,1,0.6931471805599453
8303,2,1.0986122886681098
8304,1,0.6931471805599453
8305,18,2.9444389791664403
8306,2,1.0986122886681098
8307,9,2.302585092994046
8308,1,0.6931471805599453
8309,18,2.9444389791664403
8310,10,2.3978952727983707
8311,4,1.6094379124341003
8312,1,0.6931471805599453
8313,1,0.6931471805599453
8314,3,1.3862943611198906
8315,2,1.0986122886681098
8316,1,0.6931471805599453
8317,1,0.6931471805599453
8318,1,0.6931471805599453
8319,5,1.791759469228055
8320,2,1.0986122886681098
8321,14,2.70805020110221
8322,3,1.3862943611198906
8323,1,0.6931471805599453
8324,13,2.6390573296152584
8325,1,0.6931471805599453
8326,1,0.6931471805599453
8327,2,1.0986122886681098
8328,1,0.6931471805599453
8329,3,1.3862943611198906
8330,16,2.833213344056216
8331,2,1.0986122886681098
8332,2,1.0986122886681098
8333,2,1.0986122886681098
8334,3,1.3862943611198906
8335,1,0.6931471805599453
8336,2,1.0986122886681098
8337,2,1.0986122886681098
8338,12,2.5649493574615367
8339,1,0.6931471805599453
8340,2,1.0986122886681098
8341,1,0.6931471805599453
8342,2,1.0986122886681098
8343,2,1.0986122886681098
8344,1,0.6931471805599453
8345,5,1.791759469228055
8346,14,2.70805020110221
8347,1,0.6931471805599453
8348,10,2.3978952727983707
8349,33,3.5263605246161616
8350,1,0.6931471805599453
8351,1,0.6931471805599453
8352,5,1.791759469228055
8353,1,0.6931471805599453
8354,1,0.6931471805599453
8355,2,1.0986122886681098
8356,1,0.6931471805599453
8357,1,0.6931471805599453
8358,14,2.70805020110221
8359,23,3.1780538303479458
8360,69,4.248495242049359
8361,4,1.6094379124341003
8362,1,0.6931471805599453
8363,4,1.6094379124341003
8364,2,1.0986122886681098
8365,33,3.5263605246161616
8366,1,0.6931471805599453
8367,1,0.6931471805599453
8368,1,0.6931471805599453
8369,14,2.70805020110221
8370,1,0.6931471805599453
8371,4,1.6094379124341003
8372,1,0.6931471805599453
8373,1,0.6931471805599453
8374,1,0.6931471805599453
8375,2,1.0986122886681098
8376,2,1.0986122886681098
8377,1,0.6931471805599453
8378,1,0.6931471805599453
8379,2,1.0986122886681098
8380,1,0.6931471805599453
8381,1,0.6931471805599453
8382,1,0.6931471805599453
8383,1,0.6931471805599453
8384,1,0.6931471805599453
8385,68,4.23410650459726
8386,2,1.0986122886681098
8387,12,2.5649493574615367
8388,7,2.0794415416798357
8389,1,0.6931471805599453
8390,1,0.6931471805599453
8391,2,1.0986122886681098
8392,1,0.6931471805599453
8393,1,0.6931471805599453
8394,3,1.3862943611198906
8395,4,1.6094379124341003
8396,1,0.6931471805599453
8397,3,1.3862943611198906
8398,1,0.6931471805599453
8399,1,0.6931471805599453
8400,3,1.3862943611198906
8401,1,0.6931471805599453
8402,1,0.6931471805599453
8403,1,0.6931471805599453
8404,4,1.6094379124341003
8405,8,2.1972245773362196
8406,7,2.0794415416798357
8407,1,0.6931471805599453
8408,1,0.6931471805599453
8409,1,0.6931471805599453
8410,3,1.3862943611198906
8411,4,1.6094379124341003
8412,1,0.6931471805599453
8413,1,0.6931471805599453
8414,2,1.0986122886681098
8415,20,3.044522437723423
8416,4,1.6094379124341003
8417,1,0.6931471805599453
8418,1,0.6931471805599453
8419,3,1.3862943611198906
8420,7,2.0794415416798357
8421,1,0.6931471805599453
8422,1,0.6931471805599453
8423,2,1.0986122886681098
8424,2,1.0986122886681098
8425,4,1.6094379124341003
8426,5,1.791759469228055
8427,14,2.70805020110221
8428,11,2.4849066497880004
8429,4,1.6094379124341003
8430,1,0.6931471805599453
8431,1,0.6931471805599453
8432,1,0.6931471805599453
8433,1,0.6931471805599453
8434,10,2.3978952727983707
8435,3,1.3862943611198906
8436,13,2.6390573296152584
8437,8,2.1972245773362196
8438,4,1.6094379124341003
8439,1,0.6931471805599453
8440,1,0.6931471805599453
8441,1,0.6931471805599453
8442,17,2.8903717578961645
8443,4,1.6094379124341003
8444,1,0.6931471805599453
8445,1,0.6931471805599453
8446,1,0.6931471805599453
8447,2,1.0986122886681098
8448,1,0.6931471805599453
8449,1,0.6931471805599453
8450,5,1.791759469228055
8451,1,0.6931471805599453
8452,3,1.3862943611198906
8453,1,0.6931471805599453
8454,1,0.6931471805599453
8455,2,1.0986122886681098
8456,6,1.9459101490553132
8457,2,1.0986122886681098
8458,2,1.0986122886681098
8459,1,0.6931471805599453
8460,31,3.4657359027997265
8461,3,1.3862943611198906
8462,3,1.3862943611198906
8463,1,0.6931471805599453
8464,1,0.6931471805599453
8465,4,1.6094379124341003
8466,15,2.772588722239781
8467,5,1.791759469228055
8468,3,1.3862943611198906
8469,1,0.6931471805599453
8470,1,0.6931471805599453
8471,2,1.0986122886681098
8472,1,0.6931471805599453
8473,2,1.0986122886681098
8474,146,4.990432586778736
8475,1,0.6931471805599453
8476,12,2.5649493574615367
8477,58,4.07753744390572
8478,1,0.6931471805599453
8479,1,0.6931471805599453
8480,1,0.6931471805599453
8481,43,3.784189633918261
8482,1,0.6931471805599453
8483,10,2.3978952727983707
8484,16,2.833213344056216
8485,1,0.6931471805599453
8486,7,2.0794415416798357
8487,1,0.6931471805599453
8488,6,1.9459101490553132
8489,3,1.3862943611198906
8490,131,4.882801922586371
8491,3,1.3862943611198906
8492,3,1.3862943611198906
8493,1,0.6931471805599453
8494,6,1.9459101490553132
8495,1,0.6931471805599453
8496,1,0.6931471805599453
8497,3,1.3862943611198906
8498,2,1.0986122886681098
8499,1,0.6931471805599453
8500,2,1.0986122886681098
8501,1,0.6931471805599453
8502,1,0.6931471805599453
8503,2,1.0986122886681098
8504,1,0.6931471805599453
8505,2,1.0986122886681098
8506,2,1.0986122886681098
8507,3,1.3862943611198906
8508,69,4.248495242049359
8509,1,0.6931471805599453
8510,2,1.0986122886681098
8511,35,3.58351893845611
8512,1,0.6931471805599453
8513,2,1.0986122886681098
8514,1,0.6931471805599453
8515,36,3.6109179126442243
8516,8,2.1972245773362196
8517,56,4.04305126783455
8518,1,0.6931471805599453
8519,26,3.295836866004329
8520,2,1.0986122886681098
8521,10,2.3978952727983707
8522,4,1.6094379124341003
8523,1,0.6931471805599453
8524,12,2.5649493574615367
8525,3,1.3862943611198906
8526,2,1.0986122886681098
8527,2,1.0986122886681098
8528,167,5.123963979403259
8529,10,2.3978952727983707
8530,1,0.6931471805599453
8531,3,1.3862943611198906
8532,3,1.3862943611198906
8533,54,4.007333185232471
8534,1,0.6931471805599453
8535,3,1.3862943611198906
8536,1,0.6931471805599453
8537,45,3.828641396489095
8538,2,1.0986122886681098
8539,3,1.3862943611198906
8540,5,1.791759469228055
8541,34,3.5553480614894135
8542,15,2.772588722239781
8543,3,1.3862943611198906
8544,2,1.0986122886681098
8545,2,1.0986122886681098
8546,11,2.4849066497880004
8547,1,0.6931471805599453
8548,6,1.9459101490553132
8549,25,3.258096538021482
8550,6,1.9459101490553132
8551,1,0.6931471805599453
8552,2,1.0986122886681098
8553,3,1.3862943611198906
8554,19,2.995732273553991
8555,2,1.0986122886681098
8556,3,1.3862943611198906
8557,2,1.0986122886681098
8558,1,0.6931471805599453
8559,31,3.4657359027997265
8560,2,1.0986122886681098
8561,2,1.0986122886681098
8562,4,1.6094379124341003
8563,1,0.6931471805599453
8564,4,1.6094379124341003
8565,3,1.3862943611198906
8566,1,0.6931471805599453
8567,4,1.6094379124341003
8568,1,0.6931471805599453
8569,2,1.0986122886681098
8570,32,3.4965075614664802
8571,4,1.6094379124341003
8572,1,0.6931471805599453
8573,5,1.791759469228055
8574,2,1.0986122886681098
8575,33,3.5263605246161616
8576,1,0.6931471805599453
8577,13,2.6390573296152584
8578,1,0.6931471805599453
8579,1,0.6931471805599453
8580,1,0.6931471805599453
8581,1,0.6931471805599453
8582,3,1.3862943611198906
8583,1,0.6931471805599453
8584,9,2.302585092994046
8585,1,0.6931471805599453
8586,1,0.6931471805599453
8587,9,2.302585092994046
8588,4,1.6094379124341003
8589,2,1.0986122886681098
8590,2,1.0986122886681098
8591,2,1.0986122886681098
8592,6,1.9459101490553132
8593,9,2.302585092994046
8594,2,1.0986122886681098
8595,1,0.6931471805599453
8596,2,1.0986122886681098
8597,13,2.6390573296152584
8598,23,3.1780538303479458
8599,2,1.0986122886681098
8600,1,0.6931471805599453
8601,2,1.0986122886681098
8602,3,1.3862943611198906
8603,1,0.6931471805599453
8604,1,0.6931471805599453
8605,3,1.3862943611198906
8606,1,0.6931471805599453
8607,1,0.6931471805599453
8608,2,1.0986122886681098
8609,1,0.6931471805599453
8610,2,1.0986122886681098
8611,6,1.9459101490553132
8612,1,0.6931471805599453
8613,1,0.6931471805599453
8614,22,3.1354942159291497
8615,20,3.044522437723423
8616,2,1.0986122886681098
8617,3,1.3862943611198906
8618,4,1.6094379124341003
8619,4,1.6094379124341003
8620,1,0.6931471805599453
8621,1,0.6931471805599453
8622,1,0.6931471805599453
8623,8,2.1972245773362196
8624,2,1.0986122886681098
8625,4,1.6094379124341003
8626,1,0.6931471805599453
8627,1,0.6931471805599453
8628,2,1.0986122886681098
8629,1,0.6931471805599453
8630,1,0.6931471805599453
8631,1,0.6931471805599453
8632,1,0.6931471805599453
8633,1,0.6931471805599453
8634,1,0.6931471805599453
8635,1,0.6931471805599453
8636,1,0.6931471805599453
8637,8,2.1972245773362196
8638,4,1.6094379124341003
8639,39,3.6888794541139363
8640,1,0.6931471805599453
8641,65,4.189654742026425
8642,1,0.6931471805599453
8643,4,1.6094379124341003
8644,1,0.6931471805599453
8645,2,1.0986122886681098
8646,9,2.302585092994046
8647,1,0.6931471805599453
8648,2,1.0986122886681098
8649,4,1.6094379124341003
8650,2,1.0986122886681098
8651,3,1.3862943611198906
8652,5,1.791759469228055
8653,60,4.110873864173311
8654,3,1.3862943611198906
8655,28,3.367295829986474
8656,6,1.9459101490553132
8657,1,0.6931471805599453
8658,12,2.5649493574615367
8659,18,2.9444389791664403
8660,1,0.6931471805599453
8661,5,1.791759469228055
8662,12,2.5649493574615367
8663,1,0.6931471805599453
8664,105,4.663439094112067
8665,15,2.772588722239781
8666,3,1.3862943611198906
8667,4,1.6094379124341003
8668,5,1.791759469228055
8669,1,0.6931471805599453
8670,6,1.9459101490553132
8671,5,1.791759469228055
8672,1,0.6931471805599453
8673,5,1.791759469228055
8674,17,2.8903717578961645
8675,91,4.5217885770490405
8676,4,1.6094379124341003
8677,2,1.0986122886681098
8678,1,0.6931471805599453
8679,12,2.5649493574615367
8680,5,1.791759469228055
8681,122,4.812184355372417
8682,3,1.3862943611198906
8683,1,0.6931471805599453
8684,4,1.6094379124341003
8685,1,0.6931471805599453
8686,14,2.70805020110221
8687,29,3.4011973816621555
8688,1,0.6931471805599453
8689,1,0.6931471805599453
8690,1,0.6931471805599453
8691,2,1.0986122886681098
8692,1,0.6931471805599453
8693,1,0.6931471805599453
8694,34,3.5553480614894135
8695,1,0.6931471805599453
8696,6,1.9459101490553132
8697,5,1.791759469228055
8698,5,1.791759469228055
8699,6,1.9459101490553132
8700,1,0.6931471805599453
8701,2,1.0986122886681098
8702,2,1.0986122886681098
8703,1,0.6931471805599453
8704,1,0.6931471805599453
8705,3,1.3862943611198906
8706,3,1.3862943611198906
8707,61,4.127134385045092
8708,1,0.6931471805599453
8709,9,2.302585092994046
8710,7,2.0794415416798357
8711,1,0.6931471805599453
8712,2,1.0986122886681098
8713,27,3.332204510175204
8714,1,0.6931471805599453
8715,3,1.3862943611198906
8716,1,0.6931471805599453
8717,1,0.6931471805599453
8718,21,3.091042453358316
8719,6,1.9459101490553132
8720,4,1.6094379124341003
8721,1,0.6931471805599453
8722,46,3.8501476017100584
8723,1,0.6931471805599453
8724,10,2.3978952727983707
8725,1,0.6931471805599453
8726,1,0.6931471805599453
8727,1,0.6931471805599453
8728,2,1.0986122886681098
8729,3,1.3862943611198906
8730,22,3.1354942159291497
8731,2,1.0986122886681098
8732,2,1.0986122886681098
8733,17,2.8903717578961645
8734,1,0.6931471805599453
8735,11,2.4849066497880004
8736,1,0.6931471805599453
8737,2,1.0986122886681098
8738,1,0.6931471805599453
8739,6,1.9459101490553132
8740,2,1.0986122886681098
8741,1,0.6931471805599453
8742,96,4.574710978503383
8743,40,3.713572066704308
8744,4,1.6094379124341003
8745,1,0.6931471805599453
8746,1,0.6931471805599453
8747,9,2.302585092994046
8748,4,1.6094379124341003
8749,7,2.0794415416798357
8750,3,1.3862943611198906
8751,1,0.6931471805599453
8752,1,0.6931471805599453
8753,5,1.791759469228055
8754,1,0.6931471805599453
8755,1,0.6931471805599453
8756,1,0.6931471805599453
8757,2,1.0986122886681098
8758,13,2.6390573296152584
8759,53,3.9889840465642745
8760,1,0.6931471805599453
8761,44,3.8066624897703196
8762,29,3.4011973816621555
8763,13,2.6390573296152584
8764,1,0.6931471805599453
8765,3,1.3862943611198906
8766,2,1.0986122886681098
8767,1,0.6931471805599453
8768,73,4.30406509320417
8769,1,0.6931471805599453
8770,7,2.0794415416798357
8771,1,0.6931471805599453
8772,5,1.791759469228055
8773,1,0.6931471805599453
8774,1,0.6931471805599453
8775,1,0.6931471805599453
8776,1,0.6931471805599453
8777,15,2.772588722239781
8778,106,4.672828834461906
8779,1,0.6931471805599453
8780,2,1.0986122886681098
8781,1,0.6931471805599453
8782,16,2.833213344056216
8783,3,1.3862943611198906
8784,7,2.0794415416798357
8785,5,1.791759469228055
8786,3,1.3862943611198906
8787,2,1.0986122886681098
8788,1,0.6931471805599453
8789,1,0.6931471805599453
8790,9,2.302585092994046
8791,1,0.6931471805599453
8792,116,4.762173934797756
8793,2,1.0986122886681098
8794,1,0.6931471805599453
8795,1,0.6931471805599453
8796,65,4.189654742026425
8797,1,0.6931471805599453
8798,6,1.9459101490553132
8799,1,0.6931471805599453
8800,78,4.3694478524670215
8801,40,3.713572066704308
8802,1,0.6931471805599453
8803,6,1.9459101490553132
8804,27,3.332204510175204
8805,1,0.6931471805599453
8806,1,0.6931471805599453
8807,36,3.6109179126442243
8808,34,3.5553480614894135
8809,27,3.332204510175204
8810,1,0.6931471805599453
8811,2,1.0986122886681098
8812,5,1.791759469228055
8813,2,1.0986122886681098
8814,1,0.6931471805599453
8815,24,3.2188758248682006
8816,10,2.3978952727983707
8817,29,3.4011973816621555
8818,1,0.6931471805599453
8819,6,1.9459101490553132
8820,21,3.091042453358316
8821,1,0.6931471805599453
8822,29,3.4011973816621555
8823,1,0.6931471805599453
8824,2,1.0986122886681098
8825,76,4.343805421853684
8826,2,1.0986122886681098
8827,6,1.9459101490553132
8828,1,0.6931471805599453
8829,30,3.4339872044851463
8830,14,2.70805020110221
8831,1,0.6931471805599453
8832,1,0.6931471805599453
8833,12,2.5649493574615367
8834,4,1.6094379124341003
8835,1,0.6931471805599453
8836,1,0.6931471805599453
8837,1,0.6931471805599453
8838,7,2.0794415416798357
8839,1,0.6931471805599453
8840,1,0.6931471805599453
8841,11,2.4849066497880004
8842,1,0.6931471805599453
8843,6,1.9459101490553132
8844,1,0.6931471805599453
8845,3,1.3862943611198906
8846,42,3.7612001156935624
8847,4,1.6094379124341003
8848,1,0.6931471805599453
8849,2,1.0986122886681098
8850,1,0.6931471805599453
8851,5,1.791759469228055
8852,8,2.1972245773362196
8853,1,0.6931471805599453
8854,2,1.0986122886681098
8855,4,1.6094379124341003
8856,5,1.791759469228055
8857,7,2.0794415416798357
8858,1,0.6931471805599453
8859,1,0.6931471805599453
8860,1,0.6931471805599453
8861,5,1.791759469228055
8862,1,0.6931471805599453
8863,122,4.812184355372417
8864,1,0.6931471805599453
8865,3,1.3862943611198906
8866,1,0.6931471805599453
8867,18,2.9444389791664403
8868,1,0.6931471805599453
8869,35,3.58351893845611
8870,20,3.044522437723423
8871,5,1.791759469228055
8872,1,0.6931471805599453
8873,22,3.1354942159291497
8874,1,0.6931471805599453
8875,4,1.6094379124341003
8876,58,4.07753744390572
8877,4,1.6094379124341003
8878,13,2.6390573296152584
8879,1,0.6931471805599453
8880,1,0.6931471805599453
8881,1,0.6931471805599453
8882,1,0.6931471805599453
8883,1,0.6931471805599453
8884,2,1.0986122886681098
8885,1,0.6931471805599453
8886,1,0.6931471805599453
8887,6,1.9459101490553132
8888,1,0.6931471805599453
8889,9,2.302585092994046
8890,4,1.6094379124341003
8891,3,1.3862943611198906
8892,121,4.804021044733257
8893,5,1.791759469228055
8894,1,0.6931471805599453
8895,2,1.0986122886681098
8896,7,2.0794415416798357
8897,4,1.6094379124341003
8898,1,0.6931471805599453
8899,22,3.1354942159291497
8900,1,0.6931471805599453
8901,1,0.6931471805599453
8902,1,0.6931471805599453
8903,7,2.0794415416798357
8904,1,0.6931471805599453
8905,1,0.6931471805599453
8906,125,4.836281906951478
8907,6,1.9459101490553132
8908,10,2.3978952727983707
8909,1,0.6931471805599453
8910,7,2.0794415416798357
